################   Neural Network Training   ################
Era #7307       Weight Coefficients: (0.0, 0.3115701, -0.14055507, -0.3154061, -0.29306507, -0.12701344, 0.14622118, 0.5013136, 0.92047584)
Era #7308       Weight Coefficients: (0.0, 0.31156626, -0.14055686, -0.31540644, -0.2930643, -0.12701188, 0.14622341, 0.50131655, 0.92047906)
Era #7309       Weight Coefficients: (0.0, 0.31156242, -0.14055869, -0.31540674, -0.29306352, -0.1270103, 0.14622562, 0.50131935, 0.9204823)
Era #7310       Weight Coefficients: (0.0, 0.31155857, -0.14056048, -0.31540704, -0.29306272, -0.1270087, 0.14622784, 0.50132215, 0.92048544)
Era #7311       Weight Coefficients: (0.0, 0.31155473, -0.14056228, -0.31540734, -0.2930619, -0.12700714, 0.14623006, 0.50132495, 0.9204886)
Era #7312       Weight Coefficients: (0.0, 0.31155092, -0.14056408, -0.31540766, -0.29306117, -0.12700555, 0.14623229, 0.5013277, 0.92049176)
Era #7313       Weight Coefficients: (0.0, 0.3115471, -0.14056587, -0.315408, -0.29306036, -0.12700395, 0.14623454, 0.5013305, 0.9204949)
Era #7314       Weight Coefficients: (0.0, 0.31154326, -0.14056763, -0.31540832, -0.29305956, -0.12700237, 0.14623676, 0.5013333, 0.920498)
Era #7315       Weight Coefficients: (0.0, 0.31153944, -0.14056942, -0.31540865, -0.29305878, -0.12700075, 0.146239, 0.50133604, 0.9205011)
Era #7316       Weight Coefficients: (0.0, 0.3115356, -0.14057118, -0.31540895, -0.29305804, -0.12699914, 0.14624123, 0.50133884, 0.9205043)
Era #7317       Weight Coefficients: (0.0, 0.31153175, -0.14057298, -0.31540924, -0.29305726, -0.12699755, 0.14624344, 0.5013416, 0.9205075)
Era #7318       Weight Coefficients: (0.0, 0.3115279, -0.14057477, -0.31540954, -0.2930565, -0.12699595, 0.14624567, 0.5013444, 0.92051065)
Era #7319       Weight Coefficients: (0.0, 0.31152406, -0.14057654, -0.31540984, -0.29305577, -0.12699434, 0.14624792, 0.5013472, 0.92051387)
Era #7320       Weight Coefficients: (0.0, 0.31152022, -0.14057831, -0.31541014, -0.29305497, -0.12699275, 0.14625014, 0.50135, 0.920517)
Era #7321       Weight Coefficients: (0.0, 0.3115164, -0.1405801, -0.31541044, -0.2930542, -0.12699114, 0.14625235, 0.50135267, 0.9205202)
Era #7322       Weight Coefficients: (0.0, 0.31151256, -0.14058186, -0.31541073, -0.29305342, -0.12698951, 0.14625458, 0.5013553, 0.92052335)
Era #7323       Weight Coefficients: (0.0, 0.3115087, -0.14058362, -0.315411, -0.2930526, -0.12698789, 0.14625685, 0.501358, 0.9205265)
Era #7324       Weight Coefficients: (0.0, 0.31150487, -0.14058541, -0.31541133, -0.29305178, -0.12698632, 0.14625907, 0.5013608, 0.92052966)
Era #7325       Weight Coefficients: (0.0, 0.311501, -0.14058718, -0.31541166, -0.29305097, -0.12698475, 0.1462613, 0.5013635, 0.9205329)
Era #7326       Weight Coefficients: (0.0, 0.31149715, -0.14058895, -0.31541196, -0.29305023, -0.12698317, 0.14626354, 0.5013662, 0.92053604)
Era #7327       Weight Coefficients: (0.0, 0.3114933, -0.1405907, -0.31541225, -0.29304942, -0.12698156, 0.1462658, 0.5013689, 0.9205392)
Era #7328       Weight Coefficients: (0.0, 0.31148946, -0.14059244, -0.31541255, -0.29304865, -0.12697995, 0.14626804, 0.5013716, 0.9205423)
Era #7329       Weight Coefficients: (0.0, 0.3114856, -0.14059418, -0.31541288, -0.29304782, -0.12697835, 0.14627026, 0.5013744, 0.92054534)
Era #7330       Weight Coefficients: (0.0, 0.31148177, -0.14059594, -0.31541315, -0.293047, -0.12697674, 0.14627248, 0.5013772, 0.9205484)
Era #7331       Weight Coefficients: (0.0, 0.3114779, -0.1405977, -0.3154134, -0.2930462, -0.12697513, 0.14627472, 0.5013799, 0.9205514)
Era #7332       Weight Coefficients: (0.0, 0.31147406, -0.14059944, -0.3154137, -0.2930454, -0.12697352, 0.14627695, 0.5013826, 0.9205545)
Era #7333       Weight Coefficients: (0.0, 0.31147018, -0.14060119, -0.31541398, -0.2930446, -0.1269719, 0.14627916, 0.50138533, 0.9205577)
Era #7334       Weight Coefficients: (0.0, 0.3114663, -0.14060293, -0.31541422, -0.2930438, -0.1269703, 0.14628138, 0.50138813, 0.9205608)
Era #7335       Weight Coefficients: (0.0, 0.31146246, -0.14060472, -0.3154145, -0.29304302, -0.1269687, 0.1462836, 0.5013908, 0.92056394)
Era #7336       Weight Coefficients: (0.0, 0.31145856, -0.14060648, -0.31541476, -0.2930422, -0.12696712, 0.1462858, 0.5013935, 0.9205671)
Era #7337       Weight Coefficients: (0.0, 0.3114547, -0.14060824, -0.31541502, -0.2930414, -0.12696552, 0.14628805, 0.50139624, 0.92057025)
Era #7338       Weight Coefficients: (0.0, 0.3114508, -0.14060998, -0.31541526, -0.2930406, -0.12696391, 0.14629027, 0.501399, 0.92057335)
Era #7339       Weight Coefficients: (0.0, 0.31144696, -0.14061172, -0.31541556, -0.29303977, -0.12696229, 0.1462925, 0.50140166, 0.92057633)
Era #7340       Weight Coefficients: (0.0, 0.31144315, -0.14061347, -0.31541583, -0.29303896, -0.12696066, 0.14629473, 0.5014042, 0.9205793)
Era #7341       Weight Coefficients: (0.0, 0.3114393, -0.1406152, -0.31541607, -0.29303813, -0.12695906, 0.14629695, 0.50140697, 0.9205823)
Era #7342       Weight Coefficients: (0.0, 0.31143546, -0.14061694, -0.31541628, -0.29303735, -0.12695743, 0.14629917, 0.5014097, 0.9205853)
Era #7343       Weight Coefficients: (0.0, 0.31143162, -0.1406187, -0.31541657, -0.29303652, -0.12695584, 0.14630136, 0.5014125, 0.9205884)
Era #7344       Weight Coefficients: (0.0, 0.31142774, -0.14062046, -0.3154168, -0.29303572, -0.12695423, 0.14630358, 0.5014152, 0.9205915)
Era #7345       Weight Coefficients: (0.0, 0.31142384, -0.14062221, -0.31541705, -0.2930349, -0.12695262, 0.14630581, 0.5014178, 0.9205946)
Era #7346       Weight Coefficients: (0.0, 0.31141996, -0.14062396, -0.3154173, -0.29303408, -0.12695098, 0.14630802, 0.5014205, 0.9205976)
Era #7347       Weight Coefficients: (0.0, 0.31141612, -0.1406257, -0.31541756, -0.29303324, -0.12694938, 0.14631023, 0.5014231, 0.92060065)
Era #7348       Weight Coefficients: (0.0, 0.31141227, -0.14062744, -0.31541783, -0.29303238, -0.12694778, 0.14631242, 0.50142586, 0.9206038)
Era #7349       Weight Coefficients: (0.0, 0.3114084, -0.1406292, -0.3154181, -0.29303157, -0.12694617, 0.14631462, 0.50142854, 0.92060685)
Era #7350       Weight Coefficients: (0.0, 0.31140453, -0.14063093, -0.3154183, -0.29303074, -0.12694454, 0.14631684, 0.50143117, 0.92060995)
Era #7351       Weight Coefficients: (0.0, 0.31140068, -0.14063266, -0.31541857, -0.29302993, -0.12694293, 0.14631905, 0.50143373, 0.920613)
Era #7352       Weight Coefficients: (0.0, 0.3113968, -0.14063436, -0.31541875, -0.29302907, -0.12694131, 0.14632128, 0.5014363, 0.920616)
Era #7353       Weight Coefficients: (0.0, 0.31139293, -0.14063609, -0.31541893, -0.29302824, -0.1269397, 0.14632349, 0.501439, 0.9206189)
Era #7354       Weight Coefficients: (0.0, 0.31138912, -0.1406378, -0.31541917, -0.29302743, -0.12693807, 0.1463257, 0.50144166, 0.9206219)
Era #7355       Weight Coefficients: (0.0, 0.3113852, -0.14063953, -0.3154194, -0.29302657, -0.12693645, 0.14632793, 0.50144434, 0.92062485)
Era #7356       Weight Coefficients: (0.0, 0.31138134, -0.14064127, -0.31541967, -0.29302576, -0.12693484, 0.14633015, 0.5014471, 0.9206279)
Era #7357       Weight Coefficients: (0.0, 0.3113775, -0.140643, -0.31541994, -0.29302493, -0.12693323, 0.14633234, 0.50144976, 0.92063093)
Era #7358       Weight Coefficients: (0.0, 0.3113736, -0.14064476, -0.31542018, -0.29302403, -0.12693164, 0.14633453, 0.50145245, 0.920634)
Era #7359       Weight Coefficients: (0.0, 0.31136972, -0.1406465, -0.31542045, -0.2930232, -0.12693003, 0.14633673, 0.5014552, 0.920637)
Era #7360       Weight Coefficients: (0.0, 0.31136584, -0.14064823, -0.31542072, -0.2930223, -0.12692842, 0.14633894, 0.5014579, 0.92064005)
Era #7361       Weight Coefficients: (0.0, 0.31136197, -0.14064993, -0.31542093, -0.2930215, -0.1269268, 0.14634115, 0.50146055, 0.920643)
Era #7362       Weight Coefficients: (0.0, 0.31135812, -0.14065164, -0.31542113, -0.29302067, -0.12692514, 0.14634337, 0.5014632, 0.92064583)
Era #7363       Weight Coefficients: (0.0, 0.31135425, -0.1406534, -0.31542134, -0.2930198, -0.12692353, 0.14634557, 0.50146586, 0.9206488)
Era #7364       Weight Coefficients: (0.0, 0.3113504, -0.14065515, -0.31542155, -0.29301894, -0.12692195, 0.14634778, 0.5014685, 0.9206517)
Era #7365       Weight Coefficients: (0.0, 0.3113466, -0.14065683, -0.31542176, -0.2930181, -0.12692033, 0.14634998, 0.50147116, 0.92065465)
Era #7366       Weight Coefficients: (0.0, 0.31134272, -0.14065857, -0.31542197, -0.29301724, -0.12691872, 0.14635216, 0.5014738, 0.9206577)
Era #7367       Weight Coefficients: (0.0, 0.3113388, -0.1406603, -0.3154222, -0.2930164, -0.12691711, 0.14635436, 0.5014764, 0.9206607)
Era #7368       Weight Coefficients: (0.0, 0.31133494, -0.140662, -0.31542245, -0.29301554, -0.12691548, 0.14635657, 0.50147897, 0.92066365)
Era #7369       Weight Coefficients: (0.0, 0.31133106, -0.1406637, -0.31542265, -0.29301468, -0.12691385, 0.14635879, 0.50148165, 0.9206666)
Era #7370       Weight Coefficients: (0.0, 0.3113272, -0.14066543, -0.31542286, -0.2930138, -0.12691222, 0.146361, 0.50148433, 0.92066956)
Era #7371       Weight Coefficients: (0.0, 0.3113233, -0.14066714, -0.31542304, -0.29301298, -0.1269106, 0.1463632, 0.501487, 0.9206725)
Era #7372       Weight Coefficients: (0.0, 0.31131938, -0.14066885, -0.31542328, -0.2930121, -0.12690896, 0.14636542, 0.5014896, 0.92067546)
Era #7373       Weight Coefficients: (0.0, 0.3113155, -0.14067057, -0.31542346, -0.29301122, -0.12690732, 0.14636761, 0.5014922, 0.92067844)
Era #7374       Weight Coefficients: (0.0, 0.31131166, -0.14067228, -0.31542367, -0.29301038, -0.12690571, 0.1463698, 0.5014948, 0.92068136)
Era #7375       Weight Coefficients: (0.0, 0.3113078, -0.14067398, -0.3154239, -0.29300952, -0.12690409, 0.146372, 0.5014974, 0.9206842)
Era #7376       Weight Coefficients: (0.0, 0.31130397, -0.14067568, -0.3154241, -0.29300866, -0.12690245, 0.14637421, 0.5014999, 0.92068714)
Era #7377       Weight Coefficients: (0.0, 0.3113001, -0.1406774, -0.31542432, -0.29300776, -0.12690079, 0.14637642, 0.5015025, 0.9206902)
Era #7378       Weight Coefficients: (0.0, 0.31129625, -0.14067914, -0.31542453, -0.29300693, -0.12689918, 0.1463786, 0.5015051, 0.92069316)
Era #7379       Weight Coefficients: (0.0, 0.31129235, -0.14068085, -0.31542474, -0.29300603, -0.12689754, 0.14638078, 0.50150776, 0.92069614)
Era #7380       Weight Coefficients: (0.0, 0.31128845, -0.14068256, -0.31542492, -0.29300514, -0.1268959, 0.14638297, 0.5015103, 0.920699)
Era #7381       Weight Coefficients: (0.0, 0.31128457, -0.14068426, -0.31542513, -0.2930042, -0.12689428, 0.14638516, 0.5015129, 0.920702)
Era #7382       Weight Coefficients: (0.0, 0.3112807, -0.14068596, -0.3154253, -0.29300335, -0.12689266, 0.14638737, 0.50151545, 0.92070484)
Era #7383       Weight Coefficients: (0.0, 0.3112768, -0.14068764, -0.3154255, -0.29300246, -0.12689103, 0.14638957, 0.5015181, 0.9207077)
Era #7384       Weight Coefficients: (0.0, 0.31127292, -0.14068934, -0.31542566, -0.29300156, -0.1268894, 0.14639175, 0.5015208, 0.92071056)
Era #7385       Weight Coefficients: (0.0, 0.31126904, -0.14069106, -0.31542587, -0.29300073, -0.12688778, 0.14639392, 0.50152344, 0.9207134)
Era #7386       Weight Coefficients: (0.0, 0.3112652, -0.14069276, -0.31542608, -0.29299986, -0.12688613, 0.14639612, 0.501526, 0.9207163)
Era #7387       Weight Coefficients: (0.0, 0.31126136, -0.14069444, -0.31542626, -0.292999, -0.12688449, 0.14639829, 0.50152856, 0.92071915)
Era #7388       Weight Coefficients: (0.0, 0.31125745, -0.14069612, -0.31542644, -0.29299808, -0.12688285, 0.14640047, 0.5015311, 0.920722)
Era #7389       Weight Coefficients: (0.0, 0.31125355, -0.14069779, -0.31542662, -0.29299718, -0.12688123, 0.14640263, 0.5015338, 0.92072487)
Era #7390       Weight Coefficients: (0.0, 0.3112497, -0.14069949, -0.3154268, -0.29299632, -0.1268796, 0.14640479, 0.5015364, 0.9207277)
Era #7391       Weight Coefficients: (0.0, 0.3112458, -0.14070119, -0.31542695, -0.29299548, -0.12687796, 0.14640698, 0.501539, 0.9207306)
Era #7392       Weight Coefficients: (0.0, 0.31124195, -0.14070286, -0.31542712, -0.2929946, -0.12687631, 0.14640914, 0.50154155, 0.92073345)
Era #7393       Weight Coefficients: (0.0, 0.31123808, -0.14070454, -0.31542733, -0.2929937, -0.12687467, 0.14641131, 0.5015441, 0.9207364)
Era #7394       Weight Coefficients: (0.0, 0.31123418, -0.1407062, -0.31542748, -0.2929928, -0.12687303, 0.1464135, 0.5015466, 0.92073923)
Era #7395       Weight Coefficients: (0.0, 0.31123027, -0.1407079, -0.3154277, -0.2929919, -0.12687138, 0.14641568, 0.50154924, 0.92074203)
Era #7396       Weight Coefficients: (0.0, 0.3112264, -0.14070955, -0.31542787, -0.29299104, -0.12686971, 0.14641789, 0.5015518, 0.92074484)
Era #7397       Weight Coefficients: (0.0, 0.31122252, -0.14071125, -0.31542805, -0.29299018, -0.12686805, 0.14642006, 0.5015544, 0.92074764)
Era #7398       Weight Coefficients: (0.0, 0.31121865, -0.14071295, -0.31542823, -0.29298925, -0.1268664, 0.14642224, 0.50155705, 0.92075056)
Era #7399       Weight Coefficients: (0.0, 0.31121475, -0.14071465, -0.3154284, -0.2929884, -0.12686476, 0.1464244, 0.5015596, 0.9207534)
Era #7400       Weight Coefficients: (0.0, 0.31121084, -0.14071633, -0.31542856, -0.2929875, -0.12686309, 0.1464266, 0.5015622, 0.9207563)
Era #7401       Weight Coefficients: (0.0, 0.31120694, -0.14071801, -0.31542873, -0.29298657, -0.12686145, 0.1464288, 0.5015648, 0.9207591)
Era #7402       Weight Coefficients: (0.0, 0.3112031, -0.1407197, -0.3154289, -0.29298568, -0.12685981, 0.14643094, 0.5015673, 0.9207619)
Era #7403       Weight Coefficients: (0.0, 0.31119922, -0.14072137, -0.3154291, -0.29298475, -0.12685816, 0.14643312, 0.50156987, 0.9207646)
Era #7404       Weight Coefficients: (0.0, 0.31119534, -0.14072302, -0.3154292, -0.29298386, -0.12685649, 0.14643532, 0.5015723, 0.9207675)
Era #7405       Weight Coefficients: (0.0, 0.3111915, -0.1407247, -0.31542936, -0.292983, -0.1268548, 0.1464375, 0.5015748, 0.92077035)
Era #7406       Weight Coefficients: (0.0, 0.31118765, -0.14072639, -0.31542954, -0.2929821, -0.12685317, 0.14643969, 0.5015774, 0.9207731)
Era #7407       Weight Coefficients: (0.0, 0.31118378, -0.14072809, -0.31542963, -0.29298124, -0.12685153, 0.14644186, 0.50157994, 0.9207759)
Era #7408       Weight Coefficients: (0.0, 0.31117994, -0.14072983, -0.31542984, -0.2929803, -0.1268499, 0.14644404, 0.50158256, 0.92077863)
Era #7409       Weight Coefficients: (0.0, 0.311176, -0.14073151, -0.31543, -0.2929794, -0.12684827, 0.14644621, 0.5015852, 0.9207815)
Era #7410       Weight Coefficients: (0.0, 0.31117213, -0.14073318, -0.31543013, -0.29297853, -0.12684661, 0.1464484, 0.50158775, 0.9207843)
Era #7411       Weight Coefficients: (0.0, 0.31116822, -0.14073488, -0.31543025, -0.29297763, -0.12684497, 0.14645056, 0.5015903, 0.9207871)
Era #7412       Weight Coefficients: (0.0, 0.31116435, -0.14073655, -0.3154304, -0.29297674, -0.12684333, 0.14645274, 0.5015929, 0.9207899)
Era #7413       Weight Coefficients: (0.0, 0.3111605, -0.14073823, -0.31543055, -0.2929758, -0.12684171, 0.1464549, 0.5015955, 0.92079264)
Era #7414       Weight Coefficients: (0.0, 0.3111566, -0.14073992, -0.31543067, -0.29297492, -0.12684005, 0.14645709, 0.50159806, 0.9207954)
Era #7415       Weight Coefficients: (0.0, 0.31115273, -0.14074159, -0.3154308, -0.29297405, -0.12683842, 0.14645925, 0.50160056, 0.9207982)
Era #7416       Weight Coefficients: (0.0, 0.31114885, -0.14074324, -0.31543094, -0.29297316, -0.12683675, 0.14646141, 0.50160307, 0.920801)
Era #7417       Weight Coefficients: (0.0, 0.311145, -0.14074491, -0.31543103, -0.29297227, -0.12683508, 0.14646359, 0.5016056, 0.9208037)
Era #7418       Weight Coefficients: (0.0, 0.3111411, -0.1407466, -0.31543124, -0.29297134, -0.12683342, 0.14646575, 0.5016081, 0.92080647)
Era #7419       Weight Coefficients: (0.0, 0.31113723, -0.14074825, -0.31543136, -0.29297036, -0.12683178, 0.14646791, 0.50161064, 0.92080915)
Era #7420       Weight Coefficients: (0.0, 0.31113333, -0.14074989, -0.31543148, -0.29296944, -0.12683015, 0.14647007, 0.50161314, 0.92081183)
Era #7421       Weight Coefficients: (0.0, 0.3111295, -0.14075153, -0.31543162, -0.29296854, -0.12682848, 0.14647223, 0.5016157, 0.9208146)
Era #7422       Weight Coefficients: (0.0, 0.3111256, -0.1407532, -0.31543177, -0.29296762, -0.12682682, 0.14647436, 0.50161827, 0.9208173)
Era #7423       Weight Coefficients: (0.0, 0.31112167, -0.14075486, -0.3154319, -0.2929667, -0.12682518, 0.14647652, 0.5016208, 0.92082006)
Era #7424       Weight Coefficients: (0.0, 0.31111777, -0.14075652, -0.31543195, -0.29296577, -0.12682356, 0.14647868, 0.50162333, 0.9208228)
Era #7425       Weight Coefficients: (0.0, 0.3111139, -0.14075817, -0.31543204, -0.29296482, -0.12682192, 0.14648087, 0.5016258, 0.9208255)
Era #7426       Weight Coefficients: (0.0, 0.31111, -0.14075983, -0.31543213, -0.29296392, -0.12682027, 0.14648303, 0.5016283, 0.92082816)
Era #7427       Weight Coefficients: (0.0, 0.31110618, -0.14076148, -0.31543225, -0.29296297, -0.12681861, 0.14648518, 0.5016308, 0.92083097)
Era #7428       Weight Coefficients: (0.0, 0.31110227, -0.1407632, -0.3154324, -0.29296207, -0.12681694, 0.14648733, 0.50163335, 0.9208337)
Era #7429       Weight Coefficients: (0.0, 0.31109837, -0.14076486, -0.31543255, -0.29296106, -0.12681527, 0.1464895, 0.50163585, 0.9208364)
Era #7430       Weight Coefficients: (0.0, 0.31109446, -0.14076653, -0.31543264, -0.2929601, -0.12681362, 0.14649166, 0.50163835, 0.920839)
Era #7431       Weight Coefficients: (0.0, 0.3110906, -0.14076816, -0.31543276, -0.2929592, -0.12681194, 0.14649382, 0.50164074, 0.9208417)
Era #7432       Weight Coefficients: (0.0, 0.31108668, -0.14076975, -0.3154329, -0.29295823, -0.12681027, 0.14649598, 0.5016433, 0.92084444)
Era #7433       Weight Coefficients: (0.0, 0.31108275, -0.14077142, -0.315433, -0.2929573, -0.12680857, 0.14649814, 0.5016458, 0.92084724)
Era #7434       Weight Coefficients: (0.0, 0.31107882, -0.14077307, -0.31543308, -0.29295638, -0.12680689, 0.1465003, 0.5016482, 0.92085)
Era #7435       Weight Coefficients: (0.0, 0.31107497, -0.1407747, -0.31543317, -0.29295546, -0.12680523, 0.14650245, 0.50165063, 0.92085266)
Era #7436       Weight Coefficients: (0.0, 0.31107104, -0.14077637, -0.31543326, -0.2929545, -0.12680359, 0.14650461, 0.50165313, 0.92085534)
Era #7437       Weight Coefficients: (0.0, 0.31106713, -0.140778, -0.31543338, -0.29295358, -0.12680194, 0.14650677, 0.5016557, 0.92085797)
Era #7438       Weight Coefficients: (0.0, 0.31106326, -0.14077963, -0.31543353, -0.29295266, -0.12680027, 0.14650893, 0.50165826, 0.9208606)
Era #7439       Weight Coefficients: (0.0, 0.3110594, -0.14078125, -0.31543362, -0.29295176, -0.1267986, 0.1465111, 0.50166076, 0.92086333)
Era #7440       Weight Coefficients: (0.0, 0.31105548, -0.14078292, -0.31543377, -0.29295078, -0.12679696, 0.14651324, 0.50166327, 0.92086613)
Era #7441       Weight Coefficients: (0.0, 0.31105155, -0.14078458, -0.3154339, -0.29294983, -0.1267953, 0.14651537, 0.50166583, 0.9208689)
Era #7442       Weight Coefficients: (0.0, 0.31104764, -0.14078622, -0.31543398, -0.2929489, -0.12679367, 0.1465175, 0.5016683, 0.92087156)
Era #7443       Weight Coefficients: (0.0, 0.31104377, -0.14078782, -0.3154341, -0.29294792, -0.12679201, 0.14651966, 0.5016708, 0.9208742)
Era #7444       Weight Coefficients: (0.0, 0.31103987, -0.14078946, -0.31543422, -0.29294696, -0.12679036, 0.1465218, 0.50167334, 0.9208768)
Era #7445       Weight Coefficients: (0.0, 0.31103596, -0.14079109, -0.31543428, -0.29294595, -0.1267887, 0.14652395, 0.5016757, 0.9208794)
